event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 02:36:21 UTC,view,22700299,2053013556168753601,,aeroforce,172.46,531063605,e3e98e44-d574-4770-846a-08aa7d0bda9b
2019-10-01 02:36:21 UTC,view,17200651,2053013559792632471,furniture.living_room.sofa,,437.33,555464636,32747052-0a68-438e-9e34-3c10ad5f30a5
2019-10-01 02:36:21 UTC,cart,17300136,2053013553853497655,,montale,102.96,514231004,decc5847-338f-4e9f-bbbe-ca508864d11b
2019-10-01 02:36:21 UTC,view,16100777,2053013558156853815,,,21.85,520837900,2c114f73-5a72-4e98-9a1c-2a0ccda20a31
2019-10-01 02:36:21 UTC,purchase,14700101,2053013557133443581,furniture.living_room.cabinet,sv,360.34,555463789,b6773cc5-61cc-4a15-9bd0-3ad79d55ed35
2019-10-01 02:36:21 UTC,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,465.7,544031367,bc22a17b-a312-4178-9e64-9875f6ef30d9
2019-10-01 02:36:21 UTC,view,17200651,2053013559792632471,furniture.living_room.sofa,,437.33,513879811,cb0ac8ad-3c63-486b-ae39-f37c40f1e3a0
2019-10-01 02:36:21 UTC,view,1400864,2053013561092866779,computers.desktop,gigabyte,116.3,555298881,f4f39c2d-2760-42d7-a9e4-a568c18216ee
2019-10-01 02:36:21 UTC,purchase,1307253,2053013558920217191,computers.notebook,asus,1139.51,516763803,e1909d24-ba5c-45d2-878e-7a42ead4d36f
2019-10-01 02:36:22 UTC,view,1307236,2053013558920217191,computers.notebook,lenovo,321.5,516685267,64f87191-8891-4a66-b155-82c7f21b5b3a
2019-10-01 02:36:22 UTC,view,8800713,2053013555573162395,electronics.telephone,prestigio,8.62,542087326,2c38d00f-c0b8-4304-bb2d-38e2eb8f97ab
2019-10-01 02:36:22 UTC,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,161.98,555352614,d3880eee-d16a-4ce3-90dc-ca0b56405fd8
2019-10-01 02:36:22 UTC,purchase,4100346,2053013561218695907,,sony,393.58,547703389,6ab1edd2-eb83-4a7b-8a67-afcb73c58c81
2019-10-01 02:36:22 UTC,view,5700384,2053013553970938175,auto.accessories.player,pioneer,123.56,552369543,972941c8-6f73-46a2-bd45-e36092f9fb82
2019-10-01 02:36:22 UTC,purchase,5700607,2053013553970938175,auto.accessories.player,pioneer,270.28,530183664,9f2c69fb-501e-4d4a-a723-83ebe2fbfcf7
2019-10-01 02:36:22 UTC,view,1307070,2053013558920217191,computers.notebook,acer,386.08,517099984,1f1b784a-3686-4d5b-9207-a176bd29bd21
2019-10-01 02:36:22 UTC,view,34200019,2061717948493463814,,toro,10.27,515015375,8f359b13-43d4-457f-a047-cc677c7ade82
2019-10-01 02:36:23 UTC,view,2602012,2053013563970159485,,bosch,537.95,545152970,6902178e-181c-4324-868e-40011985640e
2019-10-01 02:36:23 UTC,view,17200245,2053013559792632471,furniture.living_room.sofa,,543.1,515136153,f85114d0-6167-4c8b-88f8-0cd1cfc2c10c
2019-10-01 02:36:23 UTC,view,1003549,2053013555631882655,electronics.smartphone,samsung,344.64,554790759,6f89c7b7-15d2-4c6b-b411-60d90bf69c5e
2019-10-01 02:36:23 UTC,purchase,1004750,2053013555631882655,electronics.smartphone,samsung,197.43,514568561,366be211-001d-43c8-804e-6a7861e72a08
2019-10-01 02:36:23 UTC,view,1004871,2053013555631882655,electronics.smartphone,samsung,286.68,544000492,29c41fa4-bf33-45d3-9470-b507e4903b40
2019-10-01 02:36:23 UTC,view,2240054,2053013560555995845,,canon,493.35,514128679,174b482d-ec49-4ed3-b41b-1126f654ad32
2019-10-01 02:36:23 UTC,view,3200387,2053013555321504139,appliances.kitchen.meat_grinder,redmond,100.36,528769528,aa01487d-d46a-4704-9f1c-29613fbdaf1e
2019-10-01 02:36:24 UTC,view,2701886,2053013563911439225,appliances.kitchen.refrigerators,beko,331.36,515128427,726e9cb0-d76b-45a6-b247-ad71304e5c67
2019-10-01 02:36:24 UTC,view,7800021,2053013556521075159,,,82.63,514722697,5394b7ea-167c-40b9-9d42-6b1f21498ba9
2019-10-01 02:36:24 UTC,view,4700478,2053013560899928785,auto.accessories.videoregister,sho-me,142.86,525653727,633cb111-9048-4366-b364-10a111a36b10
2019-10-01 02:36:24 UTC,view,3200324,2053013555321504139,appliances.kitchen.meat_grinder,bosch,199.49,514994590,eac23371-9136-4d80-b4e2-268b19bc37ba
2019-10-01 02:36:24 UTC,view,16000660,2053013558223962683,,gipfel,117.99,520555764,3c14e64a-e833-4d0c-92b2-4cfea0ef6f0e
2019-10-01 02:36:24 UTC,view,1004949,2053013555631882655,electronics.smartphone,oneplus,838.89,514338857,e201dc55-94df-45b1-b796-97de7f39790c
2019-10-01 02:36:24 UTC,purchase,1306178,2053013558920217191,computers.notebook,lenovo,1801.82,529471311,b4dac621-d3d6-40b1-90e0-29daf7f4ea55
2019-10-01 02:36:24 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.98,550308094,54c1b28d-e95a-4a19-afdd-a5dcf90b05e1
2019-10-01 02:36:24 UTC,view,1005014,2053013555631882655,electronics.smartphone,samsung,614.55,522492023,1b70cfb0-6593-4a50-bf29-9e0b6518db99
2019-10-01 02:36:24 UTC,view,5700576,2053013553970938175,auto.accessories.player,pioneer,63.06,526225553,9e0d7b2f-0b52-44e9-a222-0f2d8d44c4a9
2019-10-01 02:36:24 UTC,view,2701995,2053013563911439225,appliances.kitchen.refrigerators,samsung,617.62,514060689,eef4e68c-8947-4acb-9072-44108f29e178
2019-10-01 02:36:25 UTC,view,3701388,2053013565983425517,appliances.environment.vacuum,dauscher,33.21,526910699,e4eed31f-c172-4e89-acf8-711fe57f217e
2019-10-01 02:36:25 UTC,view,17200651,2053013559792632471,furniture.living_room.sofa,,437.33,555464648,78f55e13-ac65-479e-8ca4-49333054c266
2019-10-01 02:36:25 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,514129765,73624df5-835e-49eb-ac8b-4ef7ee26f071
2019-10-01 02:36:25 UTC,view,12711633,2053013553559896355,,yokohama,98.59,519236731,79d9cd82-6f7d-4e0a-be3a-04130a37e5a4
2019-10-01 02:36:25 UTC,view,2601936,2053013563970159485,,dauscher,483.9,555463509,9eaf05b0-9919-4e37-9e9c-640849d5b491
2019-10-01 02:36:25 UTC,view,26018573,2053013562611204913,,,6.9,521172863,27144aad-6058-4302-aaa0-65aaf30dff60
2019-10-01 02:36:25 UTC,view,17200651,2053013559792632471,furniture.living_room.sofa,,437.33,555464650,b8e9c0a2-ad81-42cb-aece-65470ff57332
2019-10-01 02:36:25 UTC,view,28717170,2053013565639492569,apparel.shoes,respect,120.72,542792764,af1aee89-b82a-4330-a69c-88cdba66d69a
2019-10-01 02:36:25 UTC,purchase,17200651,2053013559792632471,furniture.living_room.sofa,,437.33,555464647,67a669e3-e799-4eed-85be-49d6b1023e77
2019-10-01 02:36:25 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,551712733,56fbbe83-a130-49bf-bcb4-27a812b7a1a6
2019-10-01 02:36:26 UTC,view,26403640,2053013563651392361,,,578.48,517709764,dc6fd24f-e257-4d04-81bc-9fc323e0ef34
2019-10-01 02:36:26 UTC,view,26300032,2053013563584283495,,lucente,123.3,514240999,7e0c24db-1ec0-45bd-8a54-da42dd411061
2019-10-01 02:36:26 UTC,view,25509804,2053013562208551707,,gerat,37.32,551809489,d56fc9ca-c55c-4030-b0da-492ea450eb31
2019-10-01 02:36:26 UTC,view,8500467,2053013552259662037,,riga,376.96,526226761,a31d4a23-3589-4513-b95f-7e9267c5fb7e
2019-10-01 02:36:26 UTC,view,16700319,2053013559901684381,furniture.kitchen.chair,,66.15,555464408,3aaa3089-f1ed-4c7d-887a-3b845fb99419
2019-10-01 02:36:26 UTC,purchase,28715757,2053013565069067197,apparel.shoes.keds,nexpero,107.85,523596085,edddf185-c754-4ad8-b688-bb7bc5c3abbf
2019-10-01 02:36:26 UTC,view,1480558,2053013561092866779,computers.desktop,netechnics,1055.34,554962988,58b06340-a1a6-4dee-bc39-b1ae1000ee29
2019-10-01 02:36:26 UTC,view,10701020,2053013561277416167,,,48.88,530758465,620dc49c-98ed-4231-a450-999fae99b22a
2019-10-01 02:36:26 UTC,purchase,1801766,2053013554415534427,electronics.video.tv,artel,150.71,533850417,c8fadcb9-0fcd-4380-9573-e61374ab1d6b
2019-10-01 02:36:26 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,512411198,544382ad-9e66-45cd-9b4b-0f93e907cf98
2019-10-01 02:36:26 UTC,view,1004505,2053013555631882655,electronics.smartphone,xiaomi,463.07,516887611,265925b9-464d-4238-b857-8bf8848ea039
2019-10-01 02:36:26 UTC,purchase,17301915,2053013553853497655,,,36.07,547798861,0ee43ec5-be75-4917-8d32-53d1a5da2339
2019-10-01 02:36:26 UTC,view,42600017,2096280601366626625,,sparta,24.71,516553031,2303be78-75ea-42bb-b5f5-456611014c1c
2019-10-01 02:36:27 UTC,purchase,12706857,2053013553559896355,,viatti,38.48,545325924,da80c3d1-02c0-48d9-be6f-bb1960399eac
2019-10-01 02:36:27 UTC,view,11400099,2053013558458843721,,xiaomi,32.18,513748803,c9d09046-6061-4354-b188-ab774d28c628
2019-10-01 02:36:27 UTC,view,1004238,2053013555631882655,electronics.smartphone,apple,1206.4,554681270,8a5fe308-dc62-438a-9139-c7340c8b7997
2019-10-01 02:36:27 UTC,view,1201429,2172371436436455782,electronics.tablet,bq,53.88,555464247,2474831a-6add-43ff-8bd5-a6740d658f56
2019-10-01 02:36:27 UTC,purchase,22700076,2053013556168753601,,stels,34.49,533325131,2f57e2d6-6245-44a7-99d7-50251e94a574
2019-10-01 02:36:27 UTC,view,44500027,2144356630513320518,,omabelle,1390.0,528332163,ef962e7e-e56b-4275-be56-d64a1a9c0050
2019-10-01 02:36:27 UTC,view,18700013,2053013555380224399,,,736.08,522457213,b95bf9c4-c046-490b-911c-43e5d44dfaa9
2019-10-01 02:36:27 UTC,view,32403740,2053013566562238479,,,0.0,546652849,4ebb4cd0-26ba-443d-af09-fba174389796
2019-10-01 02:36:28 UTC,purchase,13300171,2053013557166998015,,askona,107.83,517868444,c86921fd-10db-4592-b133-b8fa4d05249d
2019-10-01 02:36:28 UTC,view,26300510,2053013563424899933,,,1332.88,513531157,3795e9aa-4e2e-4884-9240-c485010b6737
2019-10-01 02:36:28 UTC,view,16000546,2053013558223962683,,gipfel,27.89,543945962,316a6cbc-27a1-4175-9973-dd412e2051c0
2019-10-01 02:36:28 UTC,view,6902574,2053013560312726199,furniture.living_room.chair,,183.38,519038909,a804c39a-4dd2-45d7-8a23-14261cefdc03
2019-10-01 02:36:28 UTC,purchase,1004792,2053013555631882655,electronics.smartphone,xiaomi,456.45,538544975,eed7f303-ee88-4012-8dd3-809349db42e0
2019-10-01 02:36:28 UTC,view,4700680,2053013560899928785,auto.accessories.videoregister,ibox,60.23,523282655,c828f3e2-71ad-43b1-aa27-b1c53e7bd890
2019-10-01 02:36:28 UTC,view,15100337,2053013557024391671,,,257.15,531843585,5b99ac45-6d9c-44b9-96da-fc5673319903
2019-10-01 02:36:28 UTC,purchase,17300751,2053013553853497655,,versace,77.22,525095063,11d2bb65-ba93-4199-8e70-c30853b44ef1
2019-10-01 02:36:28 UTC,purchase,14701435,2053013557133443581,furniture.living_room.cabinet,,205.9,518419898,7c2d3198-53cb-4034-a7e4-be722b570cc0
2019-10-01 02:36:29 UTC,purchase,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,23.13,555464192,4dfbcfa6-3cf0-481e-8e5a-ce227b75be08
2019-10-01 02:36:29 UTC,purchase,1005158,2053013555631882655,electronics.smartphone,xiaomi,308.63,555028815,d07e6c06-9272-4653-817d-1c0c29ca07a1
2019-10-01 02:36:29 UTC,view,17301783,2053013553853497655,,gucci,106.2,513781854,452afb4b-dcdd-4c06-94a8-61f215518a6c
2019-10-01 02:36:29 UTC,purchase,46800011,2110187395394568257,appliances.kitchen.refrigerators,dometic,93.7,555464223,96d5f7c4-8fa5-4307-bea2-3c9aced91a0c
2019-10-01 02:36:29 UTC,view,5300125,2053013563173241677,,philips,48.88,543907553,911fe262-382e-4ae4-8a8e-f7ec4d3adf86
2019-10-01 02:36:29 UTC,view,6600622,2053013554189041997,computers.components.memory,hyperx,89.06,555464661,47873c34-5cd6-4bcf-ac1d-6e5228f8eee0
2019-10-01 02:36:29 UTC,view,1306198,2053013558920217191,computers.notebook,apple,1801.57,520068113,090ce30c-5c91-407f-ad9e-307a65e578f6
2019-10-01 02:36:29 UTC,cart,1004836,2053013555631882655,electronics.smartphone,samsung,241.19,542089764,3c7309ad-36f4-4dd1-aa3e-85ed67c2fec3
2019-10-01 02:36:29 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,286.86,517039538,96a21ac6-5e64-4aac-9855-c7188b3a8667
2019-10-01 02:36:29 UTC,view,13100036,2053013553526341921,,skad,285.52,529780559,19531165-02f5-4480-bcdf-7c81f0d8d729
2019-10-01 02:36:29 UTC,view,12709953,2053013553559896355,,triangle,46.33,523883982,459bc4bc-9406-4897-8fe4-a1e41136a3dd
2019-10-01 02:36:29 UTC,view,22700299,2053013556168753601,,aeroforce,172.46,531063605,e3e98e44-d574-4770-846a-08aa7d0bda9b
2019-10-01 02:36:30 UTC,purchase,2201107,2053013560555995845,,nikon,462.76,514128679,174b482d-ec49-4ed3-b41b-1126f654ad32
2019-10-01 02:36:30 UTC,purchase,1307073,2053013558920217191,computers.notebook,acer,669.0,537093302,85c664c1-0929-4d9d-ba59-0a372ba9aba0
2019-10-01 02:36:30 UTC,view,16200284,2053013556344914381,kids.fmcg.diapers,huggies,4.02,513527542,8ad04608-a76c-4a96-9ac6-f4b35d6482e3
2019-10-01 02:36:30 UTC,view,10200284,2053013553224352013,kids.dolls,,36.01,525614685,8063ce13-3ef3-445b-a3f1-6e3253823da1
2019-10-01 02:36:30 UTC,view,30300031,2053013559641637517,,,967.82,519044163,2739d56f-3194-441a-8064-96a4ced7c501
2019-10-01 02:36:30 UTC,view,34200216,2061717948493463814,,emsa,47.36,543103721,f7db7dad-ebfc-4f66-8ed4-45dfe8717261
2019-10-01 02:36:30 UTC,purchase,13700033,2053013557452210699,,erlit,289.47,513641937,1c95118b-d99f-4eca-88e7-e5574c3d9e9c
2019-10-01 02:36:30 UTC,view,4802930,2053013554658804075,electronics.audio.headphone,elari,51.46,530803522,8a23287a-5b5a-4a96-a5c5-785ad7d636dd
2019-10-01 02:36:31 UTC,view,26800012,2053013564641248165,,housefit,308.89,543300003,539e692f-0793-4fac-ac82-5ae4175c8b3e
2019-10-01 02:36:31 UTC,view,1307275,2053013558920217191,computers.notebook,msi,2574.04,555464554,fb8a10c1-3d1d-4edc-aa8e-7ffadc23d02f
2019-10-01 02:36:31 UTC,view,30000194,2127425436764865054,construction.tools.welding,magnetta,427.91,550644218,3e5800c5-fcfa-45eb-b11f-3bb4c3f82ea0
2019-10-01 02:36:31 UTC,view,4802411,2053013554658804075,electronics.audio.headphone,bose,364.79,539290169,2b447d46-c9ed-40e5-bd6d-b1bfdcae37a5
2019-10-01 02:36:31 UTC,purchase,2800403,2053013563835941749,appliances.kitchen.refrigerators,,204.33,516426855,788ec8fe-f198-4484-b911-ba5841c55c68
2019-10-01 02:36:31 UTC,view,5300190,2053013563173241677,,remington,40.93,527893704,aa27233f-6691-4903-af14-f40294235251
2019-10-01 02:36:32 UTC,view,15100350,2053013557024391671,,,321.73,526926727,b85163ef-edac-4511-8e05-cb038cf6b879
2019-10-01 02:36:32 UTC,view,4100340,2053013561218695907,,sony,462.82,519030655,db64465f-dd44-4b77-8d77-3966eec32dac
2019-10-01 02:36:32 UTC,view,26601076,2053013563517174627,,,3.99,555464569,1ad77c59-c7be-46ed-a2be-911b8c9a4323
2019-10-01 02:36:32 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,154.42,543926031,8fd35ec8-338c-4c51-9714-144257ff3e50
2019-10-01 02:36:32 UTC,view,5100577,2053013553341792533,electronics.clocks,samsung,296.97,518922372,09480b45-ca9f-4ff2-9c03-a652659a49d1
2019-10-01 02:36:32 UTC,purchase,6200724,2053013552293216471,appliances.environment.air_heater,oasis,22.11,553552793,f413d983-4e3c-4b4b-9059-9ab69dc426f5
2019-10-01 02:36:32 UTC,view,25900015,2053013563718501229,computers.components.cooler,almacom,83.14,513987609,cbc0e55b-3b3c-4292-814f-930ab3e7f8f2
2019-10-01 02:36:32 UTC,view,26004299,2053013562812531517,,,4.08,531734498,18801567-148d-45ea-8274-522847379f4c
2019-10-01 02:36:32 UTC,purchase,28718143,2053013565782098913,apparel.shoes,fassen,51.22,512598759,3f312e76-4798-4431-b0e4-a20c66f873cc
2019-10-01 02:36:32 UTC,view,1004835,2053013555631882655,electronics.smartphone,samsung,230.89,549079246,fbf14318-e3bf-4699-a842-47a009b61e30
2019-10-01 02:36:32 UTC,view,2800007,2053013563835941749,appliances.kitchen.refrigerators,atlant,257.15,519910705,610493e5-a421-4e6b-b551-a42883d7d414
2019-10-01 02:36:32 UTC,view,25100276,2053013562116277013,construction.tools.light,garant,6.64,512852948,3b284632-af1f-4e1e-a9a4-be75c1b87d3c
2019-10-01 02:36:33 UTC,purchase,4800776,2053013554658804075,electronics.audio.headphone,samsung,12.48,535848668,42cc2f12-3527-4467-bcf6-e8646eb7bdf4
2019-10-01 02:36:33 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,514568561,366be211-001d-43c8-804e-6a7861e72a08
2019-10-01 02:36:33 UTC,purchase,5100816,2053013553375346967,,xiaomi,29.51,547247119,bff87790-044a-4703-ab3c-493fe5c3196f
2019-10-01 02:36:33 UTC,purchase,1002547,2053013555631882655,electronics.smartphone,apple,470.8,515413278,54f311b0-19e2-4fdf-8dd8-2590b593b43b
2019-10-01 02:36:33 UTC,view,32900127,2055156924407612189,accessories.bag,plano,69.85,555464054,3ee47cfc-d6d8-47c8-b5ce-ed79a5fd99d8
2019-10-01 02:36:33 UTC,purchase,4100306,2053013561218695907,,sony,77.22,514025952,7e6fbd4d-b1b6-4cbc-b579-93b0c3a5313c
2019-10-01 02:36:33 UTC,view,22700131,2053013556168753601,,stels,78.51,512965174,92101c4d-5516-4306-a4c7-a77d8e91e6fd
2019-10-01 02:36:33 UTC,view,1004238,2053013555631882655,electronics.smartphone,apple,1206.4,555364852,88c753da-705d-4609-b044-323b8b972a84
2019-10-01 02:36:33 UTC,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,205.56,521761558,a2884150-ebd8-4f4d-b349-dea91bc422f0
2019-10-01 02:36:33 UTC,view,19400021,2053013563768832881,,bosch,557.0,519093799,3043ec57-06bf-4e62-9c3c-72155778a4bd
2019-10-01 02:36:33 UTC,view,5600355,2053013562913194819,,philips,25.71,512411850,c590c280-887c-4760-99fb-c04a802cad9c
2019-10-01 02:36:34 UTC,purchase,26202827,2053013563693335403,,efremov,98.59,548403159,0ac11db7-1580-4c34-bc8c-8c07cef7f557
2019-10-01 02:36:34 UTC,view,26500143,2053013563550729061,,lucente,247.88,514240999,7e0c24db-1ec0-45bd-8a54-da42dd411061
2019-10-01 02:36:34 UTC,purchase,4500023,2053013563877884791,appliances.kitchen.hob,samsung,295.76,555464323,fe6d78b7-85d4-4626-b9c5-e1a6aa2f8209
2019-10-01 02:36:34 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,512738670,b996d5b6-d0ca-43c7-ae80-a1489c562aea
2019-10-01 02:36:34 UTC,view,28718924,2053013565069067197,apparel.shoes.keds,nexpero,113.0,512925259,087f0d82-6e8b-4be1-b6dd-8eb9ed350039
2019-10-01 02:36:34 UTC,purchase,17200744,2053013559792632471,furniture.living_room.sofa,imperial,771.96,550999243,3d295a8f-349c-4a6d-99cc-8dea2d828ac1
2019-10-01 02:36:34 UTC,view,28714707,2053013565480109009,apparel.shoes.keds,asics,72.05,539464221,4ddb479f-559d-47fe-89ee-2ccb4f08831c
2019-10-01 02:36:35 UTC,purchase,1004740,2053013555631882655,electronics.smartphone,xiaomi,218.51,512512380,a405ddaa-2501-407c-b7a3-b6b23ad2a013
2019-10-01 02:36:35 UTC,view,6200991,2053013552293216471,appliances.environment.air_heater,alteco,20.59,512993384,b9294a12-c832-4f6d-bab8-18206f9b515e
2019-10-01 02:36:35 UTC,purchase,1004788,2053013555631882655,electronics.smartphone,xiaomi,133.68,516796091,18eee07c-c0c3-4d51-bc0b-279fc8ce3786
2019-10-01 02:36:35 UTC,view,1004792,2053013555631882655,electronics.smartphone,xiaomi,456.45,555027584,64a64f97-3a9a-413f-854d-ff33106c436b
2019-10-01 02:36:35 UTC,purchase,5701128,2053013553970938175,auto.accessories.player,,51.48,519134193,9483f228-03e0-40b7-b6aa-24942051dc5c
2019-10-01 02:36:35 UTC,purchase,6600622,2053013554189041997,computers.components.memory,hyperx,89.06,555464661,47873c34-5cd6-4bcf-ac1d-6e5228f8eee0
2019-10-01 02:36:35 UTC,view,17200170,2053013559792632471,furniture.living_room.sofa,,831.4,518381755,15ee2c1d-45b2-4c18-a9ba-2124cbb73819
2019-10-01 02:36:35 UTC,view,2800430,2053013563835941749,appliances.kitchen.refrigerators,,199.59,549321243,1d6100a7-58d3-4723-b0db-7423e8baecaf
2019-10-01 02:36:35 UTC,view,1004703,2053013555631882655,electronics.smartphone,bq,138.38,522282944,3a2c4d0d-fe57-4604-9004-230cf937e86b
2019-10-01 02:36:35 UTC,purchase,3601527,2053013563810775923,appliances.kitchen.washer,samsung,372.47,536457776,917a738a-5505-44b0-b336-96f5f0028b04
2019-10-01 02:36:35 UTC,view,12500778,2053013556277805513,,bosch,217.4,529696750,555efe25-160d-497b-86fe-e56005e1b33a
2019-10-01 02:36:35 UTC,purchase,8800892,2053013555573162395,electronics.telephone,bq,21.82,521005401,d7fd29b3-9de3-4d08-8948-2cfd8215ace2
2019-10-01 02:36:35 UTC,view,5800727,2053013553945772349,electronics.audio.subwoofer,kicx,10.04,555462681,fd1a624d-2560-4eaf-ac72-cc65fe69a271
2019-10-01 02:36:35 UTC,purchase,1004249,2053013555631882655,electronics.smartphone,apple,739.81,516823023,d9045655-0ce9-4098-839d-fd3c85ec26f7
2019-10-01 02:36:35 UTC,purchase,1004246,2053013555631882655,electronics.smartphone,apple,736.18,555463371,e1bf2f60-6f32-4428-967f-4039dc10253d
2019-10-01 02:36:35 UTC,purchase,34200019,2061717948493463814,,toro,10.27,515015375,8f359b13-43d4-457f-a047-cc677c7ade82
2019-10-01 02:36:36 UTC,view,8100027,2053013556546240985,,momert,33.13,555255607,215dfc42-df82-480a-aaef-2d23f81059ac
2019-10-01 02:36:36 UTC,purchase,17300826,2053013553853497655,,kenzo,48.85,547798861,0ee43ec5-be75-4917-8d32-53d1a5da2339
2019-10-01 02:36:36 UTC,cart,1005098,2053013555631882655,electronics.smartphone,samsung,154.42,515845109,4293bc37-27d2-422a-8851-ce002b4d93fd
2019-10-01 02:36:36 UTC,view,12703015,2053013553559896355,,cordiant,42.99,516173511,2549e188-ae48-4c0d-8752-dcc711deea29
2019-10-01 02:36:36 UTC,purchase,1306639,2053013558920217191,computers.notebook,lenovo,745.35,517099984,1f1b784a-3686-4d5b-9207-a176bd29bd21
2019-10-01 02:36:36 UTC,view,5801218,2053013553945772349,electronics.audio.subwoofer,,43.73,514771554,62a6c708-6c90-42c8-944d-0e923e00935d
2019-10-01 02:36:36 UTC,view,1004167,2053013555631882655,electronics.smartphone,nokia,102.65,514502149,e4e0da11-13f1-43e0-b6d3-af2e14ea1aac
2019-10-01 02:36:36 UTC,view,25300312,2053013561982059281,,,100.9,513059882,45441915-32c7-403d-9a80-b782a7594cc7
2019-10-01 02:36:36 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,541899331,65862fc0-059a-4a41-8aa5-852e37202708
2019-10-01 02:36:36 UTC,view,1307071,2053013558920217191,computers.notebook,acer,643.26,512395480,1e103eb0-ca96-4755-a960-5ec7b9cd07d1
2019-10-01 02:36:36 UTC,view,12300632,2053013556311359947,construction.tools.drill,bosch,46.28,516770039,76b06dcb-c92f-4fa8-8d35-d290cadc29c5
2019-10-01 02:36:37 UTC,purchase,1003312,2053013555631882655,electronics.smartphone,apple,711.59,513431118,db74d2e9-e113-418f-a072-2b9394713e4a
2019-10-01 02:36:37 UTC,view,2240054,2053013560555995845,,canon,493.35,514128679,174b482d-ec49-4ed3-b41b-1126f654ad32
2019-10-01 02:36:37 UTC,view,5600396,2053013562913194819,,scarlett,9.01,512411850,c590c280-887c-4760-99fb-c04a802cad9c
2019-10-01 02:36:37 UTC,purchase,6901627,2053013560312726199,furniture.living_room.chair,siger,77.2,555461732,7e7507e8-34b1-443f-92e3-5be9da9d6f2b
2019-10-01 02:36:37 UTC,view,12703498,2053013553559896355,,cordiant,38.35,523238379,87b059fd-e199-4389-85d4-943242e5ee4d
2019-10-01 02:36:37 UTC,view,28715802,2116907519078040377,apparel.shoes,,128.45,527237948,620b13ba-7567-457d-aa0a-0927656fb036
2019-10-01 02:36:37 UTC,view,4600457,2053013563944993659,appliances.kitchen.dishwasher,bosch,475.97,512620656,6ab8a77a-48a1-4696-aa6c-e42c95a8c290
2019-10-01 02:36:37 UTC,view,7005394,2053013560346280633,kids.carriage,belecoo,163.38,539239406,e5d26fb0-8b96-43e5-84b4-b1b041ef18d9
2019-10-01 02:36:37 UTC,purchase,1004741,2053013555631882655,electronics.smartphone,xiaomi,185.71,534780172,9e48b8ed-9669-4b0f-ac85-c1bf31abb907
2019-10-01 02:36:37 UTC,view,12703015,2053013553559896355,,cordiant,42.99,553688548,df496d8a-61db-499b-95bc-48ae953a85cc
2019-10-01 02:36:38 UTC,purchase,6201126,2053013552293216471,appliances.environment.air_heater,scoole,33.21,513265169,caa06974-210d-4147-82a4-1c5646b5d3a6
2019-10-01 02:36:38 UTC,view,15901675,2053013558190408249,,granhel,36.04,535714214,e3a42b62-c47c-415a-b48f-bf5e1d7f1a20
2019-10-01 02:36:38 UTC,view,10701101,2053013561277416167,,ea,74.36,549919616,4ab62bd2-5558-4f13-82a7-35fe5e7b8a22
2019-10-01 02:36:38 UTC,purchase,1004575,2053013555631882655,electronics.smartphone,xiaomi,463.31,516887611,265925b9-464d-4238-b857-8bf8848ea039
2019-10-01 02:36:38 UTC,view,28800068,2053013561663292159,,,3.91,540537103,b1961d41-fd37-421d-b13c-5e5c64d8fa85
2019-10-01 02:36:38 UTC,purchase,2601413,2053013563970159485,,artel,153.93,515076619,cd6849a7-0361-4853-86fe-69e3853412cd
2019-10-01 02:36:38 UTC,purchase,21401211,2053013561579406073,electronics.clocks,casio,82.37,518942204,5422bb4c-ef87-41c6-b05c-edeecb913259
2019-10-01 02:36:39 UTC,view,1307070,2053013558920217191,computers.notebook,acer,386.08,517099984,1f1b784a-3686-4d5b-9207-a176bd29bd21
2019-10-01 02:36:39 UTC,view,4802930,2053013554658804075,electronics.audio.headphone,elari,51.46,530803522,8a23287a-5b5a-4a96-a5c5-785ad7d636dd
2019-10-01 02:36:39 UTC,view,1306948,2053013558920217191,computers.notebook,hp,694.97,530352937,4f88863f-bd62-413e-bda8-c75082c879d6
2019-10-01 02:36:39 UTC,purchase,28719171,2116907519078040377,apparel.shoes,salamander,137.71,515478960,16f9b619-2fb7-4bf4-a7f2-ef7b4611c904
2019-10-01 02:36:39 UTC,view,1004888,2053013555631882655,electronics.smartphone,samsung,231.64,512699625,4ca2e0d8-92a2-4c1f-a0e3-7a44e72581c2
2019-10-01 02:36:39 UTC,view,1004433,2053013555631882655,electronics.smartphone,samsung,257.15,524553798,c5dc6cdb-49bd-442f-bc1c-dcf88561ae08
